# cycle i_ni i_router o_ni o_router vnet flit
5713 6 6 34 16 1 8
5713 16 16 23 5 0 8
5713 5 5 27 9 0 8
5713 9 9 20 2 0 8
5713 9 9 32 14 1 8
5713 14 14 20 2 0 8
5713 2 2 35 17 0 8
5713 2 2 26 8 1 8
5713 17 17 20 2 0 8
5721 13 13 18 0 0 8
5721 13 13 24 6 1 8
5721 0 0 24 6 0 8
5721 6 6 23 5 0 8
5721 6 6 34 16 1 8
5721 16 16 23 5 0 8
5721 5 5 27 9 0 8
5721 9 9 20 2 0 8
5721 9 9 32 14 1 8
5721 14 14 20 2 0 8
5721 2 2 35 17 0 8
5721 2 2 26 8 1 8
5721 17 17 20 2 0 8
5729 13 13 18 0 0 8
5729 13 13 24 6 1 8
5729 0 0 24 6 0 8
5729 6 6 23 5 0 8
5729 6 6 34 16 1 8
5729 16 16 23 5 0 8
5729 5 5 27 9 0 8
5729 9 9 20 2 0 8
5729 9 9 32 14 1 8
5729 14 14 20 2 0 8
5729 2 2 35 17 0 8
5729 2 2 26 8 1 8
5729 17 17 20 2 0 8
5737 13 13 18 0 0 8
5737 13 13 24 6 1 8
5737 0 0 24 6 0 8
5737 6 6 23 5 0 8
5737 6 6 34 16 1 8
5737 16 16 23 5 0 8
5737 5 5 27 9 0 8
5737 9 9 20 2 0 8
5737 9 9 32 14 1 8
5737 14 14 20 2 0 8
5737 2 2 35 17 0 8
5737 2 2 26 8 1 8
5737 17 17 20 2 0 8
5745 13 13 18 0 0 8
5745 13 13 24 6 1 8
5745 0 0 24 6 0 8
5745 6 6 23 5 0 8
5745 6 6 34 16 1 8
5745 16 16 23 5 0 8
5745 5 5 27 9 0 8
5745 9 9 20 2 0 8
5745 9 9 32 14 1 8
5745 14 14 20 2 0 8
5745 2 2 35 17 0 8
5745 2 2 26 8 1 8
5745 17 17 20 2 0 8
5753 13 13 18 0 0 8
5753 13 13 24 6 1 8
5753 0 0 24 6 0 8
5753 6 6 23 5 0 8
5753 6 6 34 16 1 8
5753 16 16 23 5 0 8
5753 5 5 27 9 0 8
5753 9 9 20 2 0 8
5753 9 9 32 14 1 8
5753 14 14 20 2 0 8
5753 2 2 35 17 0 8
5753 2 2 26 8 1 8
5753 17 17 20 2 0 8
5761 13 13 18 0 0 8
5761 13 13 24 6 1 8
5761 0 0 24 6 0 8
5761 6 6 23 5 0 8
5761 6 6 34 16 1 8
5761 16 16 23 5 0 8
5761 5 5 27 9 0 8
5761 9 9 20 2 0 8
5761 9 9 32 14 1 8
5761 14 14 20 2 0 8
5761 2 2 35 17 0 8
5761 2 2 26 8 1 8
5761 17 17 20 2 0 8
5769 13 13 18 0 0 8
5769 13 13 24 6 1 8
5769 0 0 24 6 0 8
5769 6 6 23 5 0 8
5769 6 6 34 16 1 8
5769 16 16 23 5 0 8
5769 5 5 27 9 0 8
5769 9 9 20 2 0 8
5769 9 9 32 14 1 8
5769 14 14 20 2 0 8
5769 2 2 35 17 0 8
5769 2 2 26 8 1 8
5769 17 17 20 2 0 8
5777 13 13 18 0 0 8
5777 13 13 24 6 1 8
5777 0 0 24 6 0 8
5777 6 6 23 5 0 8
5777 6 6 34 16 1 8
5777 16 16 23 5 0 8
5777 5 5 27 9 0 8
5777 9 9 20 2 0 8
5777 9 9 32 14 1 8
5777 14 14 20 2 0 8
5777 2 2 35 17 0 8
5777 2 2 26 8 1 8
5777 17 17 20 2 0 8
5785 13 13 18 0 0 8
5785 13 13 24 6 1 8
5785 0 0 24 6 0 8
5785 6 6 23 5 0 8
5785 6 6 34 16 1 8
5785 16 16 23 5 0 8
5785 5 5 27 9 0 8
5785 9 9 20 2 0 8
5785 9 9 32 14 1 8
5785 14 14 20 2 0 8
5785 2 2 35 17 0 8
5785 2 2 26 8 1 8
5785 17 17 20 2 0 8
5793 13 13 18 0 0 8
5793 13 13 24 6 1 8
5793 0 0 24 6 0 8
5793 6 6 23 5 0 8
5793 6 6 34 16 1 8
5793 16 16 23 5 0 8
5793 5 5 27 9 0 8
5793 9 9 20 2 0 8
5793 9 9 32 14 1 8
5793 14 14 20 2 0 8
5793 2 2 35 17 0 8
5793 2 2 26 8 1 8
5793 17 17 20 2 0 8
5801 13 13 18 0 0 8
5801 13 13 24 6 1 8
5801 0 0 24 6 0 8
5801 6 6 23 5 0 8
5801 6 6 34 16 1 8
5801 16 16 23 5 0 8
5801 5 5 27 9 0 8
5801 9 9 20 2 0 8
5801 9 9 32 14 1 8
5801 14 14 20 2 0 8
5801 2 2 35 17 0 8
5801 2 2 26 8 1 8
5801 17 17 20 2 0 8
5809 13 13 18 0 0 8
5809 13 13 24 6 1 8
5809 0 0 24 6 0 8
5809 6 6 23 5 0 8
5809 6 6 34 16 1 8
5809 16 16 23 5 0 8
5809 5 5 27 9 0 8
5809 9 9 20 2 0 8
5809 9 9 32 14 1 8
5809 14 14 20 2 0 8
5809 2 2 35 17 0 8
5809 2 2 26 8 1 8
5809 17 17 20 2 0 8
5817 13 13 18 0 0 8
5817 13 13 24 6 1 8
5817 0 0 24 6 0 8
5817 6 6 23 5 0 8
5817 6 6 34 16 1 8
5817 16 16 23 5 0 8
5817 5 5 27 9 0 8
5817 9 9 20 2 0 8
5817 9 9 32 14 1 8
5817 14 14 20 2 0 8
5817 2 2 35 17 0 8
5817 2 2 26 8 1 8
5817 17 17 20 2 0 8
5825 13 13 18 0 0 8
5825 13 13 24 6 1 8
5825 0 0 24 6 0 8
5825 6 6 23 5 0 8
5825 6 6 34 16 1 8
5825 16 16 23 5 0 8
5825 5 5 27 9 0 8
5825 9 9 20 2 0 8
5825 9 9 32 14 1 8
5825 14 14 20 2 0 8
5825 2 2 35 17 0 8
5825 2 2 26 8 1 8
5825 17 17 20 2 0 8
5833 13 13 18 0 0 8
5833 13 13 24 6 1 8
5833 0 0 24 6 0 8
5833 6 6 23 5 0 8
5833 6 6 34 16 1 8
5833 16 16 23 5 0 8
5833 5 5 27 9 0 8
5833 9 9 20 2 0 8
5833 9 9 32 14 1 8
5833 14 14 20 2 0 8
5833 2 2 35 17 0 8
5833 2 2 26 8 1 8
5833 17 17 20 2 0 8
5841 13 13 18 0 0 8
5841 13 13 24 6 1 8
5841 0 0 24 6 0 8
5841 6 6 23 5 0 8
5841 6 6 34 16 1 8
5841 16 16 23 5 0 8
5841 5 5 27 9 0 8
5841 9 9 20 2 0 8
5841 9 9 32 14 1 8
5841 14 14 20 2 0 8
5841 2 2 35 17 0 8
5841 2 2 26 8 1 8
5841 17 17 20 2 0 8
5849 13 13 18 0 0 8
5849 13 13 24 6 1 8
5849 0 0 24 6 0 8
5849 6 6 23 5 0 8
5849 6 6 34 16 1 8
5849 16 16 23 5 0 8
5849 5 5 27 9 0 8
5849 9 9 20 2 0 8
5849 9 9 32 14 1 8
5849 14 14 20 2 0 8
5849 2 2 35 17 0 8
5849 2 2 26 8 1 8
5849 17 17 20 2 0 8
5857 13 13 18 0 0 8
5857 13 13 24 6 1 8
5857 0 0 24 6 0 8
5857 6 6 23 5 0 8
5857 6 6 34 16 1 8
5857 16 16 23 5 0 8
5857 5 5 27 9 0 8
5857 9 9 20 2 0 8
5857 9 9 32 14 1 8
5857 14 14 20 2 0 8
5857 2 2 35 17 0 8
5857 2 2 26 8 1 8
5857 17 17 20 2 0 8
5865 13 13 18 0 0 8
5865 13 13 24 6 1 8
5865 0 0 24 6 0 8
5865 6 6 23 5 0 8
5865 6 6 34 16 1 8
5865 16 16 23 5 0 8
5865 5 5 27 9 0 8
5865 9 9 20 2 0 8
5865 9 9 32 14 1 8
5865 14 14 20 2 0 8
5865 2 2 35 17 0 8
5865 2 2 26 8 1 8
5865 17 17 20 2 0 8
5873 13 13 18 0 0 8
5873 13 13 24 6 1 8
5873 0 0 24 6 0 8
5873 6 6 23 5 0 8
5873 6 6 34 16 1 8
5873 16 16 23 5 0 8
5873 5 5 27 9 0 8
5873 9 9 20 2 0 8
5873 9 9 32 14 1 8
5873 14 14 20 2 0 8
5873 2 2 35 17 0 8
5873 2 2 26 8 1 8
5873 17 17 20 2 0 8
5881 13 13 18 0 0 8
5881 13 13 24 6 1 8
5881 0 0 24 6 0 8
5881 6 6 23 5 0 8
5881 6 6 34 16 1 8
5881 16 16 23 5 0 8
5881 5 5 27 9 0 8
5881 9 9 20 2 0 8
5881 9 9 32 14 1 8
5881 14 14 20 2 0 8
5881 2 2 35 17 0 8
5881 2 2 26 8 1 8
5881 17 17 20 2 0 8
5889 13 13 18 0 0 8
5889 13 13 24 6 1 8
5889 0 0 24 6 0 8
5889 6 6 23 5 0 8
5889 6 6 34 16 1 8
5889 16 16 23 5 0 8
5889 5 5 27 9 0 8
5889 9 9 20 2 0 8
5889 9 9 32 14 1 8
5889 14 14 20 2 0 8
5889 2 2 35 17 0 8
5889 2 2 26 8 1 8
5889 17 17 20 2 0 8
5897 13 13 18 0 0 8
5897 13 13 24 6 1 8
5897 0 0 24 6 0 8
5897 6 6 23 5 0 8
5897 6 6 34 16 1 8
5897 16 16 23 5 0 8
5897 5 5 27 9 0 8
5897 9 9 20 2 0 8
5897 9 9 32 14 1 8
5897 14 14 20 2 0 8
5897 2 2 35 17 0 8
5897 2 2 26 8 1 8
5897 17 17 20 2 0 8
5905 13 13 18 0 0 8
5905 13 13 24 6 1 8
5905 0 0 24 6 0 8
5905 6 6 23 5 0 8
5905 6 6 34 16 1 8
5905 16 16 23 5 0 8
5905 5 5 27 9 0 8
5905 9 9 20 2 0 8
5905 9 9 32 14 1 8
5905 14 14 20 2 0 8
5905 2 2 35 17 0 8
5905 2 2 26 8 1 8
5905 17 17 20 2 0 8
5913 13 13 18 0 0 8
5913 13 13 24 6 1 8
5913 0 0 24 6 0 8
5913 6 6 23 5 0 8
5913 6 6 34 16 1 8
5913 16 16 23 5 0 8
5913 5 5 27 9 0 8
5913 9 9 20 2 0 8
5913 9 9 32 14 1 8
5913 14 14 20 2 0 8
5913 2 2 35 17 0 8
5913 2 2 26 8 1 8
5913 17 17 20 2 0 8
5921 13 13 18 0 0 8
5921 13 13 24 6 1 8
5921 0 0 24 6 0 8
5921 6 6 23 5 0 8
5921 6 6 34 16 1 8
5921 16 16 23 5 0 8
5921 5 5 27 9 0 8
5921 9 9 20 2 0 8
5921 9 9 32 14 1 8
5921 14 14 20 2 0 8
5921 2 2 35 17 0 8
5921 2 2 26 8 1 8
5921 17 17 20 2 0 8
5929 13 13 18 0 0 8
5929 13 13 24 6 1 8
5929 0 0 24 6 0 8
5929 6 6 23 5 0 8
5929 6 6 34 16 1 8
5929 16 16 23 5 0 8
5929 5 5 27 9 0 8
5929 9 9 20 2 0 8
5929 9 9 32 14 1 8
5929 14 14 20 2 0 8
5929 2 2 35 17 0 8
5929 2 2 26 8 1 8
5929 17 17 20 2 0 8
5937 13 13 18 0 0 8
5937 13 13 24 6 1 8
5937 0 0 24 6 0 8
5937 6 6 23 5 0 8
5937 6 6 34 16 1 8
5937 16 16 23 5 0 8
5937 5 5 27 9 0 8
5937 9 9 20 2 0 8
5937 9 9 32 14 1 8
5937 14 14 20 2 0 8
5937 2 2 35 17 0 8
5937 2 2 26 8 1 8
5937 17 17 20 2 0 8
5945 13 13 18 0 0 8
5945 13 13 24 6 1 8
5945 0 0 24 6 0 8
5945 6 6 23 5 0 8
5945 6 6 34 16 1 8
5945 16 16 23 5 0 8
5945 5 5 27 9 0 8
5945 9 9 20 2 0 8
5945 9 9 32 14 1 8
5945 14 14 20 2 0 8
5945 2 2 35 17 0 8
5945 2 2 26 8 1 8
5945 17 17 20 2 0 8
5953 13 13 18 0 0 8
5953 13 13 24 6 1 8
5953 0 0 24 6 0 8
5953 6 6 23 5 0 8
5953 6 6 34 16 1 8
5953 16 16 23 5 0 8
5953 5 5 27 9 0 8
5953 9 9 20 2 0 8
5953 9 9 32 14 1 8
5953 14 14 20 2 0 8
5953 2 2 35 17 0 8
5953 2 2 26 8 1 8
5953 17 17 20 2 0 8
5961 13 13 18 0 0 8
5961 13 13 24 6 1 8
5961 0 0 24 6 0 8
5961 6 6 23 5 0 8
5961 6 6 34 16 1 8
5961 16 16 23 5 0 8
5961 5 5 27 9 0 8
5961 9 9 20 2 0 8
5961 9 9 32 14 1 8
5961 14 14 20 2 0 8
5961 2 2 35 17 0 8
5961 2 2 26 8 1 8
5961 17 17 20 2 0 8
5969 13 13 18 0 0 8
5969 13 13 24 6 1 8
5969 0 0 24 6 0 8
5969 6 6 23 5 0 8
5969 6 6 34 16 1 8
5969 16 16 23 5 0 8
5969 5 5 27 9 0 8
5969 9 9 20 2 0 8
5969 9 9 32 14 1 8
5969 14 14 20 2 0 8
5969 2 2 35 17 0 8
5969 2 2 26 8 1 8
5969 17 17 20 2 0 8
5977 13 13 18 0 0 8
5977 13 13 24 6 1 8
5977 0 0 24 6 0 8
5977 6 6 23 5 0 8
5977 6 6 34 16 1 8
5977 16 16 23 5 0 8
5977 5 5 27 9 0 8
5977 9 9 20 2 0 8
5977 9 9 32 14 1 8
5977 14 14 20 2 0 8
5977 2 2 35 17 0 8
5977 2 2 26 8 1 8
5977 17 17 20 2 0 8
5985 13 13 18 0 0 8
5985 13 13 24 6 1 8
5985 0 0 24 6 0 8
5985 6 6 23 5 0 8
5985 6 6 34 16 1 8
5985 16 16 23 5 0 8
5985 5 5 27 9 0 8
5985 9 9 20 2 0 8
5985 9 9 32 14 1 8
5985 14 14 20 2 0 8
5985 2 2 35 17 0 8
5985 2 2 26 8 1 8
5985 17 17 20 2 0 8
5993 13 13 18 0 0 8
5993 13 13 24 6 1 8
5993 0 0 24 6 0 8
5993 6 6 23 5 0 8
5993 6 6 34 16 1 8
5993 16 16 23 5 0 8
5993 5 5 27 9 0 8
5993 9 9 20 2 0 8
5993 9 9 32 14 1 8
5993 14 14 20 2 0 8
5993 2 2 35 17 0 8
5993 2 2 26 8 1 8
5993 17 17 20 2 0 8
6001 13 13 18 0 0 8
6001 13 13 24 6 1 8
6001 0 0 24 6 0 8
6001 6 6 23 5 0 8
6001 6 6 34 16 1 8
6001 16 16 23 5 0 8
6001 5 5 27 9 0 8
6001 9 9 20 2 0 8
6001 9 9 32 14 1 8
6001 14 14 20 2 0 8
6001 2 2 35 17 0 8
6001 2 2 26 8 1 8
6001 17 17 20 2 0 8
6009 13 13 18 0 0 8
6009 13 13 24 6 1 8
6009 0 0 24 6 0 8
6009 6 6 23 5 0 8
6009 6 6 34 16 1 8
6009 16 16 23 5 0 8
6009 5 5 27 9 0 8
6009 9 9 20 2 0 8
6009 9 9 32 14 1 8
6009 14 14 20 2 0 8
6009 2 2 35 17 0 8
6009 2 2 26 8 1 8
6009 17 17 20 2 0 8
6017 13 13 18 0 0 8
6017 13 13 24 6 1 8
6017 0 0 24 6 0 8
6017 6 6 23 5 0 8
6017 6 6 34 16 1 8
6017 16 16 23 5 0 8
6017 5 5 27 9 0 8
6017 9 9 20 2 0 8
6017 9 9 32 14 1 8
6017 14 14 20 2 0 8
6017 2 2 35 17 0 8
6017 2 2 26 8 1 8
6017 17 17 20 2 0 8
6025 13 13 18 0 0 8
6025 13 13 24 6 1 8
6025 0 0 24 6 0 8
6025 6 6 23 5 0 8
6025 6 6 34 16 1 8
6025 16 16 23 5 0 8
6025 5 5 27 9 0 8
6025 9 9 20 2 0 8
6025 9 9 32 14 1 8
6025 14 14 20 2 0 8
6025 2 2 35 17 0 8
6025 2 2 26 8 1 8
6025 17 17 20 2 0 8
6033 13 13 18 0 0 8
6033 13 13 24 6 1 8
6033 0 0 24 6 0 8
6033 6 6 23 5 0 8
6033 6 6 34 16 1 8
6033 16 16 23 5 0 8
6033 5 5 27 9 0 8
6033 9 9 20 2 0 8
6033 9 9 32 14 1 8
6033 14 14 20 2 0 8
6033 2 2 35 17 0 8
6033 2 2 26 8 1 8
6033 17 17 20 2 0 8
6041 13 13 18 0 0 8
6041 13 13 24 6 1 8
6041 0 0 24 6 0 8
6041 6 6 23 5 0 8
6041 6 6 34 16 1 8
6041 16 16 23 5 0 8
6041 5 5 27 9 0 8
6041 9 9 20 2 0 8
6041 9 9 32 14 1 8
6041 14 14 20 2 0 8
6041 2 2 35 17 0 8
6041 2 2 26 8 1 8
6041 17 17 20 2 0 8
6049 13 13 18 0 0 8
6049 13 13 24 6 1 8
6049 0 0 24 6 0 8
6049 6 6 23 5 0 8
6049 6 6 34 16 1 8
6049 16 16 23 5 0 8
6049 5 5 27 9 0 8
6049 9 9 20 2 0 8
6049 9 9 32 14 1 8
6049 14 14 20 2 0 8
6049 2 2 35 17 0 8
6049 2 2 26 8 1 8
6049 17 17 20 2 0 8
6057 13 13 18 0 0 8
6057 13 13 24 6 1 8
6057 0 0 24 6 0 8
6057 6 6 23 5 0 8
6057 6 6 34 16 1 8
6057 16 16 23 5 0 8
6057 5 5 27 9 0 8
6057 9 9 20 2 0 8
6057 9 9 32 14 1 8
6057 14 14 20 2 0 8
6057 2 2 35 17 0 8
6057 2 2 26 8 1 8
6057 17 17 20 2 0 8
6065 13 13 18 0 0 8
6065 13 13 24 6 1 8
6065 0 0 24 6 0 8
6065 6 6 23 5 0 8
6065 6 6 34 16 1 8
6065 16 16 23 5 0 8
6065 5 5 27 9 0 8
6065 9 9 20 2 0 8
6065 9 9 32 14 1 8
6065 14 14 20 2 0 8
6065 2 2 35 17 0 8
6065 2 2 26 8 1 8
6065 17 17 20 2 0 8
6073 13 13 18 0 0 8
6073 13 13 24 6 1 8
6073 0 0 24 6 0 8
6073 6 6 23 5 0 8
6073 6 6 34 16 1 8
6073 16 16 23 5 0 8
6073 5 5 27 9 0 8
6073 9 9 20 2 0 8
6073 9 9 32 14 1 8
6073 14 14 20 2 0 8
6073 2 2 35 17 0 8
6073 2 2 26 8 1 8
6073 17 17 20 2 0 8
6081 13 13 18 0 0 8
6081 13 13 24 6 1 8
6081 0 0 24 6 0 8
6081 6 6 23 5 0 8
6081 6 6 34 16 1 8
6081 16 16 23 5 0 8
6081 5 5 27 9 0 8
6081 9 9 20 2 0 8
6081 9 9 32 14 1 8
6081 14 14 20 2 0 8
6081 2 2 35 17 0 8
6081 2 2 26 8 1 8
6081 17 17 20 2 0 8
6089 13 13 18 0 0 8
6089 13 13 24 6 1 8
6089 0 0 24 6 0 8
6089 6 6 23 5 0 8
6089 6 6 34 16 1 8
6089 16 16 23 5 0 8
6089 5 5 27 9 0 8
6089 9 9 20 2 0 8
6089 9 9 32 14 1 8
6089 14 14 20 2 0 8
6089 2 2 35 17 0 8
6089 2 2 26 8 1 8
6089 17 17 20 2 0 8
6097 13 13 18 0 0 8
6097 13 13 24 6 1 8
6097 0 0 24 6 0 8
6097 6 6 23 5 0 8
6097 6 6 34 16 1 8
6097 16 16 23 5 0 8
6097 5 5 27 9 0 8
6097 9 9 20 2 0 8
6097 9 9 32 14 1 8
6097 14 14 20 2 0 8
6097 2 2 35 17 0 8
6097 2 2 26 8 1 8
6097 17 17 20 2 0 8
6105 13 13 18 0 0 8
6105 13 13 24 6 1 8
6105 0 0 24 6 0 8
6105 6 6 23 5 0 8
6105 6 6 34 16 1 8
6105 16 16 23 5 0 8
6105 5 5 27 9 0 8
6105 9 9 20 2 0 8
6105 9 9 32 14 1 8
6105 14 14 20 2 0 8
6105 2 2 35 17 0 8
6105 2 2 26 8 1 8
6105 17 17 20 2 0 8
6113 13 13 18 0 0 8
6113 13 13 24 6 1 8
6113 0 0 24 6 0 8
6113 6 6 23 5 0 8
6113 6 6 34 16 1 8
6113 16 16 23 5 0 8
6113 5 5 27 9 0 8
6113 9 9 20 2 0 8
6113 9 9 32 14 1 8
6113 14 14 20 2 0 8
6113 2 2 35 17 0 8
6113 2 2 26 8 1 8
6113 17 17 20 2 0 8
6121 13 13 18 0 0 8
6121 13 13 24 6 1 8
6121 0 0 24 6 0 8
6121 6 6 23 5 0 8
6121 6 6 34 16 1 8
6121 16 16 23 5 0 8
6121 5 5 27 9 0 8
6121 9 9 20 2 0 8
6121 9 9 32 14 1 8
6121 14 14 20 2 0 8
6121 2 2 35 17 0 8
6121 2 2 26 8 1 8
6121 17 17 20 2 0 8
6129 13 13 18 0 0 8
6129 13 13 24 6 1 8
6129 0 0 24 6 0 8
6129 6 6 23 5 0 8
6129 6 6 34 16 1 8
6129 16 16 23 5 0 8
6129 5 5 27 9 0 8
6129 9 9 20 2 0 8
6129 9 9 32 14 1 8
6129 14 14 20 2 0 8
6129 2 2 35 17 0 8
6129 2 2 26 8 1 8
6129 17 17 20 2 0 8
6137 13 13 18 0 0 8
6137 13 13 24 6 1 8
6137 0 0 24 6 0 8
6137 6 6 23 5 0 8
6137 6 6 34 16 1 8
6137 16 16 23 5 0 8
6137 5 5 27 9 0 8
6137 9 9 20 2 0 8
6137 9 9 32 14 1 8
6137 14 14 20 2 0 8
6137 2 2 35 17 0 8
6137 2 2 26 8 1 8
6137 17 17 20 2 0 8
6145 13 13 18 0 0 8
6145 13 13 24 6 1 8
6145 0 0 24 6 0 8
6145 6 6 23 5 0 8
6145 6 6 34 16 1 8
6145 16 16 23 5 0 8
6145 5 5 27 9 0 8
6145 9 9 20 2 0 8
6145 9 9 32 14 1 8
6145 14 14 20 2 0 8
6145 2 2 35 17 0 8
6145 2 2 26 8 1 8
6145 17 17 20 2 0 8
6153 13 13 18 0 0 8
6153 13 13 24 6 1 8
6153 0 0 24 6 0 8
6153 6 6 23 5 0 8
6153 6 6 34 16 1 8
6153 16 16 23 5 0 8
6153 5 5 27 9 0 8
6153 9 9 20 2 0 8
6153 9 9 32 14 1 8
6153 14 14 20 2 0 8
6153 2 2 35 17 0 8
6153 2 2 26 8 1 8
6153 17 17 20 2 0 8
6161 13 13 18 0 0 8
6161 13 13 24 6 1 8
6161 0 0 24 6 0 8
6161 6 6 23 5 0 8
6161 6 6 34 16 1 8
6161 16 16 23 5 0 8
6161 5 5 27 9 0 8
6161 9 9 20 2 0 8
6161 9 9 32 14 1 8
6161 14 14 20 2 0 8
6161 2 2 35 17 0 8
6161 2 2 26 8 1 8
6161 17 17 20 2 0 8
6169 13 13 18 0 0 8
6169 13 13 24 6 1 8
6169 0 0 24 6 0 8
6169 6 6 23 5 0 8
6169 6 6 34 16 1 8
6169 16 16 23 5 0 8
6169 5 5 27 9 0 8
6169 9 9 20 2 0 8
6169 9 9 32 14 1 8
6169 14 14 20 2 0 8
6169 2 2 35 17 0 8
6169 2 2 26 8 1 8
6169 17 17 20 2 0 8
6177 13 13 18 0 0 8
6177 13 13 24 6 1 8
6177 0 0 24 6 0 8
6177 6 6 23 5 0 8
6177 6 6 34 16 1 8
6177 16 16 23 5 0 8
6177 5 5 27 9 0 8
6177 9 9 20 2 0 8
6177 9 9 32 14 1 8
6177 14 14 20 2 0 8
6177 2 2 35 17 0 8
6177 2 2 26 8 1 8
6177 17 17 20 2 0 8
6185 13 13 18 0 0 8
6185 13 13 24 6 1 8
6185 0 0 24 6 0 8
6185 6 6 23 5 0 8
6185 6 6 34 16 1 8
6185 16 16 23 5 0 8
6185 5 5 27 9 0 8
6185 9 9 20 2 0 8
6185 9 9 32 14 1 8
6185 14 14 20 2 0 8
6185 2 2 35 17 0 8
6185 2 2 26 8 1 8
6185 17 17 20 2 0 8
6193 13 13 18 0 0 8
6193 13 13 24 6 1 8
6193 0 0 24 6 0 8
6193 6 6 23 5 0 8
6193 6 6 34 16 1 8
6193 16 16 23 5 0 8
6193 5 5 27 9 0 8
6193 9 9 20 2 0 8
6193 9 9 32 14 1 8
6193 14 14 20 2 0 8
6193 2 2 35 17 0 8
6193 2 2 26 8 1 8
6193 17 17 20 2 0 8
6201 13 13 18 0 0 8
6201 13 13 24 6 1 8
6201 0 0 24 6 0 8
6201 6 6 23 5 0 8
6201 6 6 34 16 1 8
6201 16 16 23 5 0 8
6201 5 5 27 9 0 8
6201 9 9 20 2 0 8
6201 9 9 32 14 1 8
6201 14 14 20 2 0 8
6201 2 2 35 17 0 8
6201 2 2 26 8 1 8
6201 17 17 20 2 0 8
6209 13 13 18 0 0 8
6209 13 13 24 6 1 8
6209 0 0 24 6 0 8
6209 6 6 23 5 0 8
6209 6 6 34 16 1 8
6209 16 16 23 5 0 8
6209 5 5 27 9 0 8
6209 9 9 20 2 0 8
6209 9 9 32 14 1 8
6209 14 14 20 2 0 8
6209 2 2 35 17 0 8
6209 2 2 26 8 1 8
6209 17 17 20 2 0 8
6217 13 13 18 0 0 8
6217 13 13 24 6 1 8
6217 0 0 24 6 0 8
6217 6 6 23 5 0 8
6217 6 6 34 16 1 8
6217 16 16 23 5 0 8
6217 5 5 27 9 0 8
6217 9 9 20 2 0 8
6217 9 9 32 14 1 8
6217 14 14 20 2 0 8
6217 2 2 35 17 0 8
6217 2 2 26 8 1 8
6217 17 17 20 2 0 8
6225 13 13 18 0 0 8
6225 13 13 24 6 1 8
6225 0 0 24 6 0 8
6225 6 6 23 5 0 8
6225 6 6 34 16 1 8
6225 16 16 23 5 0 8
6225 5 5 27 9 0 8
6225 9 9 20 2 0 8
6225 9 9 32 14 1 8
6225 14 14 20 2 0 8
6225 2 2 35 17 0 8
6225 2 2 26 8 1 8
6225 17 17 20 2 0 8
6233 13 13 18 0 0 8
6233 13 13 24 6 1 8
6233 0 0 24 6 0 8
6233 6 6 23 5 0 8
6233 6 6 34 16 1 8
6233 16 16 23 5 0 8
6233 5 5 27 9 0 8
6233 9 9 20 2 0 8
6233 9 9 32 14 1 8
6233 14 14 20 2 0 8
6233 2 2 35 17 0 8
6233 2 2 26 8 1 8
6233 17 17 20 2 0 8
6241 13 13 18 0 0 8
6241 13 13 24 6 1 8
6241 0 0 24 6 0 8
6241 6 6 23 5 0 8
6241 6 6 34 16 1 8
6241 16 16 23 5 0 8
6241 5 5 27 9 0 8
6241 9 9 20 2 0 8
6241 9 9 32 14 1 8
6241 14 14 20 2 0 8
6241 2 2 35 17 0 8
6241 2 2 26 8 1 8
6241 17 17 20 2 0 8
6249 13 13 18 0 0 8
6249 13 13 24 6 1 8
6249 0 0 24 6 0 8
6249 6 6 23 5 0 8
6249 6 6 34 16 1 8
6249 16 16 23 5 0 8
6249 5 5 27 9 0 8
6249 9 9 20 2 0 8
6249 9 9 32 14 1 8
6249 14 14 20 2 0 8
6249 2 2 35 17 0 8
6249 2 2 26 8 1 8
6249 17 17 20 2 0 8
6257 13 13 18 0 0 8
6257 13 13 24 6 1 8
6257 0 0 24 6 0 8
6257 6 6 23 5 0 8
6257 6 6 34 16 1 8
6257 16 16 23 5 0 8
6257 5 5 27 9 0 8
6257 9 9 20 2 0 8
6257 9 9 32 14 1 8
6257 14 14 20 2 0 8
6257 2 2 35 17 0 8
6257 2 2 26 8 1 8
6257 17 17 20 2 0 8
6265 13 13 18 0 0 8
6265 13 13 24 6 1 8
6265 0 0 24 6 0 8
6265 6 6 23 5 0 8
6265 6 6 34 16 1 8
6265 16 16 23 5 0 8
6265 5 5 27 9 0 8
6265 9 9 20 2 0 8
6265 9 9 32 14 1 8
6265 14 14 20 2 0 8
6265 2 2 35 17 0 8
6265 2 2 26 8 1 8
6265 17 17 20 2 0 8
6273 13 13 18 0 0 8
6273 13 13 24 6 1 8
6273 0 0 24 6 0 8
6273 6 6 23 5 0 8
6273 6 6 34 16 1 8
6273 16 16 23 5 0 8
6273 5 5 27 9 0 8
6273 9 9 20 2 0 8
6273 9 9 32 14 1 8
6273 14 14 20 2 0 8
6273 2 2 35 17 0 8
6273 2 2 26 8 1 8
6273 17 17 20 2 0 8
6281 13 13 18 0 0 8
6281 13 13 24 6 1 8
6281 0 0 24 6 0 8
6281 6 6 23 5 0 8
6281 6 6 34 16 1 8
6281 16 16 23 5 0 8
6281 5 5 27 9 0 8
6281 9 9 20 2 0 8
6281 9 9 32 14 1 8
6281 14 14 20 2 0 8
6281 2 2 35 17 0 8
6281 2 2 26 8 1 8
